fecha,horizonte_dias,merval,volatilidad_merval,fx_usdars,spread_usd,tasa_bcra,bonos_soberanos,spread_bonos,actividad_economica,volumen_mercado,valencia_general,gobernanza,expectativa_macro_corto,expectativa_macro_largo,expectativa_fin_corto,expectativa_fin_largo,menciona_inflacion,menciona_pbi,menciona_reservas,menciona_embi,menciona_deuda,menciona_fmi,menciona_salarios_paritarias,menciona_tipo_cambio,menciona_confianza_consumidor,menciona_sector_bancario,impacto_sector_bancario,menciona_sector_energia,impacto_sector_energia,menciona_sector_agroexportador,impacto_sector_agroexportador,menciona_sector_industrial,impacto_sector_industrial,menciona_eeuu,impacto_eeuu,menciona_brasil,impacto_brasil,menciona_mercosur,impacto_mercosur,menciona_prestamos_internacionales,impacto_prestamos_internacionales,impacto_fmi,menciona_commodities,impacto_commodities,menciona_bolsa_extranjera,impacto_bolsa_extranjera,score_fuente,confianza,emp_banco nacion,emp_binance,emp_bitso,emp_lemon,emp_ypf,emp_banco central de la republica argentina bcra,emp_jp morgan,emp_mercado libre,emp_bbc,emp_la nacion,act_javier_milei,act_desconocido,act_banco_central_de_la_republica_argentina_bcra,act_gobierno_nacional,act_administracion_de_donald_trump,act_anses_administracion_nacional_de_seguridad_social,act_luis_caputo,act_fondo_monetario_internacional_directorio,act_gobierno,act_indec,ticker_AL30,ticker_BTC,ticker_LIBRA,ticker_ETH,ticker_SOL,ticker_BNB,ticker_ADA,ticker_AVAX,ticker_AL30D,ticker_LINK,sector_Agropecuario,sector_Comercio / Consumo,sector_Construcción / Inmobiliario,sector_Cripto / Fintech,sector_Educación,sector_Empleo / Laboral,sector_Energía,sector_Finanzas,sector_Gobierno / Sector Público,sector_Industria / Manufactura,sector_Infraestructura,sector_Justicia,sector_Medio Ambiente,sector_Minería,sector_Otros,sector_Política,sector_Salud,sector_Seguridad,sector_Servicios,sector_Tecnología,sector_Transporte / Logística,sector_Turismo,tipo_actor_principal_gobierno_nacional,tipo_actor_principal_empresa_extranjera,tipo_actor_principal_empresa_local,tipo_actor_principal_desconocido,tipo_actor_principal_provincia,tipo_actor_principal_sindicato,tipo_actor_principal_poder_judicial,tipo_actor_principal_municipio,tipo_actor_principal_congreso,tipo_actor_principal_organismo_internacional,tipo_actor_principal_bcra,tipo_actor_principal_externo,caracter_prospectivo,caracter_desconocido,caracter_retroactivo,caracter_vigente,shock_positivo,shock_desconocido,shock_negativo,shock_mixto,shock_neutro,tipo_evento_fiscal,tipo_evento_externo,tipo_evento_desconocido,tipo_evento_otro,tipo_evento_monetario,tipo_evento_corporativo,tipo_evento_judicial,tipo_evento_regulatorio,tipo_evento_sindical_social,tipo_evento_electoral,tipo_evento_analisis,tipo_evento_regulatory,cant_empresas,cant_tickers,cant_sectores,palabras_titulo,palabras_noticia,diario_Ámbito Financiero,diario_Clarín,diario_La Nación,diario_Pagina 12,categoria_fuente_periodistica,categoria_fuente_analisis,categoria_fuente_oficial,complete_k7
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,1.7604070050132956,-0.40025610891158225,1.6075843410669186,0.29755388836694946,1.2055784643383713,0.1108314010967545,0.7352622654743723,0.10050991818071296,1,0,0,0,0,0,1,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.019191756069582802,-0.19844340848953326,0.04758123550543532,0.9520215457279378,-0.2267468210712022,1,0,0,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,1,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,5.946129777438728,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,3.033039541295234,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.019191756069582802,0.5650362064004507,-0.6358705943396482,-1.4453059489576419,-0.7611132798772886,0,0,1,0,1,0,0,0
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,-1.2370367400776574,-0.8256735448383986,0.34634305398598886,0.1108314010967545,-1.8055037194303611,-2.2571196038602594,1,0,0,0,0,0,0,1,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,1,-1.6924485973614982,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,1,0.11126854486108721,-0.512481021086202,-0.08503290021658655,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,5.946129777438728,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,7.944958330236749,8.387336754916639,-0.36631832958635807,3.033039541295234,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5125440998820137,1.3285158212904347,-0.6358705943396482,-1.4453059489576419,-0.3777265507021282,0,0,1,0,1,0,0,3
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,-1.2370367400776574,-0.451264400436616,-0.9425100615425849,-2.101211547936149,-1.8055037194303611,-1.6677122233500161,1,0,0,0,0,0,0,1,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,1,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,1,0.11126854486108721,0.887640161376183,0.3253338779960079,-0.2606818455434213,4.800613093756813,-0.1764765750582984,5.946129777438728,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,7.944958330236749,-0.11922735776810224,-0.36631832958635807,3.033039541295234,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7784120278578119,8.19983235530029,-0.6358705943396482,-0.48637495108341,-0.07576709144027619,0,0,1,0,1,0,0,3
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,1.0386601248380034,1.046372177170515,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,1,0.5719457586116424,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5125440998820137,-0.19844340848953326,1.4144848951956024,-0.48637495108341,-0.6304903677246897,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,1,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.24667617190621544,-0.19844340848953326,0.7310330653505188,-0.9658404500205259,-0.6287939662681624,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,1,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,6.47528984147223,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.04758123550543532,-0.006909452146294045,0.11083706877772224,1,0,0,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,0.16521231375664272,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,1,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,1,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.7310330653505188,-0.48637495108341,0.03789180614705013,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-1.7265000130669628,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-1.319322424184732,-1.205573199489084,0.14815790082132194,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-1.7265000130669628,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.28505968404538107,-0.19844340848953326,0.04758123550543532,-1.9247714478947577,-0.17415837591885716,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-2.1368667912795565,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,3.033039541295234,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-1.319322424184732,-1.9247714478947577,3.318732223070768,0,0,1,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,1,0,0,0,0,0,0,0,0,0,-0.05995970802748008,1,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.7310330653505188,0.7122887962593799,0.10744426586466772,1,0,0,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-1.7265000130669628,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-0.6358705943396482,1.4314870446650538,-0.40656537546309157,1,0,0,0,1,0,0,4
1.7484748808727,-0.09656627148342795,-0.7485510369461839,0.16521231375664272,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,-1.5335217744594936,-0.40025610891158225,-1.2370367400776574,-1.9489009780437467,-1.3721277667187763,-1.5482008106779233,-0.9585817244621165,-1.0783048428397732,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,1,-5.553023551724916,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.019191756069582802,-0.19844340848953326,0.04758123550543532,-0.48637495108341,-1.0528943303999772,0,0,0,1,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,-0.8256735448383986,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,1,0.5719457586116424,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.04758123550543532,-0.246642201614852,-0.9002181993125238,0,0,0,1,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,1,0.14201817159129868,1,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-2.1368667912795565,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,2.729866127990885,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-2.0027742540298155,-0.006909452146294045,-0.33870931720200126,1,0,0,0,1,0,0,4
1.7484748808727,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,-1.7265000130669628,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-2.0027742540298155,-0.246642201614852,-0.44897541187627305,1,0,0,0,1,0,0,4
